seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gngga_read,fix_quality
485,1707499830.0,GPS1_Frame,42.33723202,-71.08692137166666,4.497,328078.0978639668,4689329.01963562,19,T,1.2,"$GNGGA,173030.00,4220.2339212,N,07105.2152823,W,5,09,1.2,4.497,M,-28.727,M,1.0,0061*6B",0
486,1707499831.0,GPS1_Frame,42.337231985,-71.08692173666667,4.513,328078.0676983982,4689329.016487119,19,T,1.1,"$GNGGA,173031.00,4220.2339191,N,07105.2153042,W,5,10,1.1,4.513,M,-28.727,M,1.0,0061*6A",0
487,1707499832.0,GPS1_Frame,42.337231986666666,-71.08692192,4.521,328078.0525991937,4689329.017042865,19,T,1.2,"$GNGGA,173032.00,4220.2339192,N,07105.2153152,W,5,09,1.2,4.521,M,-28.727,M,2.0,0061*63",0
488,1707499833.0,GPS1_Frame,42.33723201,-71.08692205166666,4.536,328078.0418155453,4689329.019900068,19,T,1.2,"$GNGGA,173033.00,4220.2339206,N,07105.2153231,W,5,09,1.2,4.536,M,-28.727,M,1.0,0061*6F",0
489,1707499834.0,GPS1_Frame,42.33723207166667,-71.086922265,4.545,328078.02440833,4689329.027179012,19,T,1.2,"$GNGGA,173034.00,4220.2339243,N,07105.2153359,W,5,09,1.2,4.545,M,-28.727,M,2.0,0061*61",0
490,1707499835.0,GPS1_Frame,42.337232125,-71.08692244166667,4.552,328078.0099991531,4689329.033458468,19,T,1.2,"$GNGGA,173035.00,4220.2339275,N,07105.2153465,W,5,09,1.2,4.552,M,-28.727,M,1.0,0061*68",0
491,1707499836.0,GPS1_Frame,42.33723216166667,-71.086922625,4.562,328077.9949953329,4689329.037900697,19,T,1.2,"$GNGGA,173036.00,4220.2339297,N,07105.2153575,W,5,09,1.2,4.562,M,-28.727,M,1.0,0061*64",0
492,1707499837.0,GPS1_Frame,42.33723219,-71.08692271,4.57,328077.9880698992,4689329.041218758,19,T,1.2,"$GNGGA,173037.00,4220.2339314,N,07105.2153626,W,5,09,1.2,4.570,M,-28.727,M,2.0,0061*6A",0
493,1707499838.0,GPS1_Frame,42.337232181666664,-71.08692284833333,4.584,328077.9766507272,4689329.040573097,19,T,1.2,"$GNGGA,173038.00,4220.2339309,N,07105.2153709,W,5,09,1.2,4.584,M,-28.727,M,1.0,0061*6D",0
494,1707499839.0,GPS1_Frame,42.337232248333336,-71.086922835,4.588,328077.9779308626,4689329.047948964,19,T,1.2,"$GNGGA,173039.00,4220.2339349,N,07105.2153701,W,5,09,1.2,4.588,M,-28.727,M,1.0,0061*6C",0
495,1707499840.0,GPS1_Frame,42.337232315,-71.08692285666666,4.592,328077.97632755374,4689329.055395595,19,T,1.2,"$GNGGA,173040.00,4220.2339389,N,07105.2153714,W,5,09,1.2,4.592,M,-28.727,M,1.0,0061*61",0
496,1707499841.0,GPS1_Frame,42.337232405,-71.08692270333333,4.591,328077.9892050475,4689329.065079387,19,T,1.4,"$GNGGA,173041.00,4220.2339443,N,07105.2153622,W,5,08,1.4,4.591,M,-28.727,M,1.0,0061*61",0
497,1707499842.0,GPS1_Frame,42.337232568333334,-71.08692211333333,4.579,328078.03825676604,4689329.082023404,19,T,1.4,"$GNGGA,173042.00,4220.2339541,N,07105.2153268,W,5,08,1.4,4.579,M,-28.727,M,2.0,0061*6E",0
498,1707499843.0,GPS1_Frame,42.33723272,-71.08692148,4.568,328078.09084666637,4689329.097584311,19,T,1.4,"$GNGGA,173043.00,4220.2339632,N,07105.2152888,W,5,08,1.4,4.568,M,-28.727,M,1.0,0061*6E",0
499,1707499844.0,GPS1_Frame,42.337232848333336,-71.08692091333333,4.556,328078.13788070926,4689329.110689022,19,T,1.4,"$GNGGA,173044.00,4220.2339709,N,07105.2152548,W,5,08,1.4,4.556,M,-28.727,M,2.0,0061*6F",0
500,1707499845.0,GPS1_Frame,42.33723292,-71.08692064666667,4.548,328078.1600451007,4689329.118107893,19,T,1.2,"$GNGGA,173045.00,4220.2339752,N,07105.2152388,W,1,07,1.2,4.548,M,-28.727,M,1.0,*6C",0
501,1707499846.0,GPS1_Frame,42.337232985,-71.08692046166667,4.539,328078.17546329135,4689329.124951602,19,T,1.2,"$GNGGA,173046.00,4220.2339791,N,07105.2152277,W,1,07,1.2,4.539,M,-28.727,M,1.0,*67",0
502,1707499847.0,GPS1_Frame,42.337233043333335,-71.086920215,4.53,328078.19594366604,4689329.130930345,19,T,1.2,"$GNGGA,173047.00,4220.2339826,N,07105.2152129,W,1,07,1.2,4.530,M,-28.727,M,2.0,*67",0
503,1707499848.0,GPS1_Frame,42.33723311166667,-71.086920095,4.524,328078.2060159756,4689329.138275617,19,T,1.2,"$GNGGA,173048.00,4220.2339867,N,07105.2152057,W,1,07,1.2,4.524,M,-28.727,M,1.0,*63",0
504,1707499849.0,GPS1_Frame,42.337233168333334,-71.086919965,4.519,328078.2168803335,4689329.144305173,19,T,1.7,"$GNGGA,173049.00,4220.2339901,N,07105.2151979,W,1,06,1.7,4.519,M,-28.727,M,2.0,*6C",0
505,1707499850.0,GPS1_Frame,42.33723325333333,-71.08691982833334,4.509,328078.2283711308,4689329.153467453,19,T,1.7,"$GNGGA,173050.00,4220.2339952,N,07105.2151897,W,1,06,1.7,4.509,M,-28.727,M,1.0,*61",0
506,1707499851.0,GPS1_Frame,42.33723336166667,-71.08691971166667,4.498,328078.23827783763,4689329.165261158,19,T,1.7,"$GNGGA,173051.00,4220.2340017,N,07105.2151827,W,1,06,1.7,4.498,M,-28.727,M,1.0,*64",0
507,1707499852.0,GPS1_Frame,42.33723345333333,-71.08691960166666,4.488,328078.24758989475,4689329.175217637,19,T,1.7,"$GNGGA,173052.00,4220.2340072,N,07105.2151761,W,1,06,1.7,4.488,M,-28.727,M,2.0,*6B",0
508,1707499853.0,GPS1_Frame,42.33723357,-71.08691950833334,4.475,328078.2555970161,4689329.187983872,19,T,1.7,"$GNGGA,173053.00,4220.2340142,N,07105.2151705,W,1,06,1.7,4.475,M,-28.727,M,1.0,*6B",0
509,1707499854.0,GPS1_Frame,42.33723365666667,-71.08691949166666,4.468,328078.2572062678,4689329.197573847,19,T,1.2,"$GNGGA,173054.00,4220.2340194,N,07105.2151695,W,1,06,1.2,4.468,M,-28.727,M,2.0,*65",0
510,1707499855.0,GPS1_Frame,42.33723375333334,-71.08691941666666,4.458,328078.2636485089,4689329.208156302,19,T,1.2,"$GNGGA,173055.00,4220.2340252,N,07105.2151650,W,1,06,1.2,4.458,M,-28.727,M,1.0,*64",0
511,1707499856.0,GPS1_Frame,42.337233835,-71.08691934166667,4.448,328078.270049872,4689329.21707312,19,T,1.2,"$GNGGA,173056.00,4220.2340301,N,07105.2151605,W,1,06,1.2,4.448,M,-28.727,M,1.0,*61",0
512,1707499857.0,GPS1_Frame,42.337233911666665,-71.08691931166666,4.44,328078.2727303267,4689329.225525713,19,T,1.2,"$GNGGA,173057.00,4220.2340347,N,07105.2151587,W,1,06,1.2,4.440,M,-28.727,M,2.0,*60",0
513,1707499858.0,GPS1_Frame,42.33723393333333,-71.08691931166666,4.439,328078.2727893726,4689329.227931632,19,T,1.4,"$GNGGA,173058.00,4220.2340360,N,07105.2151587,W,5,07,1.4,4.439,M,-28.727,M,1.0,0061*63",0
514,1707499859.0,GPS1_Frame,42.33723395333333,-71.08691944166667,4.434,328078.2621339469,4689329.230415322,19,T,1.4,"$GNGGA,173059.00,4220.2340372,N,07105.2151665,W,5,07,1.4,4.434,M,-28.727,M,2.0,0061*60",0
515,1707499860.0,GPS1_Frame,42.337234,-71.08691951666667,4.43,328078.25608231546,4689329.235748938,19,T,1.4,"$GNGGA,173100.00,4220.2340400,N,07105.2151710,W,5,06,1.4,4.430,M,-28.727,M,1.0,0061*6A",0
516,1707499861.0,GPS1_Frame,42.33723405,-71.08691964833334,4.425,328078.24537133926,4689329.241567269,19,T,1.4,"$GNGGA,173101.00,4220.2340430,N,07105.2151789,W,5,06,1.4,4.425,M,-28.727,M,1.0,0061*6C",0
517,1707499862.0,GPS1_Frame,42.33723411,-71.08691987166667,4.42,328078.2271357442,4689329.248681359,19,T,1.2,"$GNGGA,173102.00,4220.2340466,N,07105.2151923,W,5,09,1.2,4.420,M,-28.727,M,2.0,0061*6D",0
518,1707499863.0,GPS1_Frame,42.337234145,-71.08692000666667,4.418,328078.2161092752,4689329.252840795,19,T,1.2,"$GNGGA,173103.00,4220.2340487,N,07105.2152004,W,5,09,1.2,4.418,M,-28.727,M,1.0,0061*64",0
519,1707499864.0,GPS1_Frame,42.337234165,-71.08692014166667,4.418,328078.2050419303,4689329.255334595,19,T,1.2,"$GNGGA,173104.00,4220.2340499,N,07105.2152085,W,5,09,1.2,4.418,M,-28.727,M,1.0,0061*65",0
520,1707499865.0,GPS1_Frame,42.33723418666667,-71.08692035166666,4.416,328078.1878003223,4689329.258165104,19,T,1.2,"$GNGGA,173105.00,4220.2340512,N,07105.2152211,W,5,08,1.2,4.416,M,-28.727,M,2.0,0061*65",0
521,1707499866.0,GPS1_Frame,42.337234198333334,-71.08692057,4.416,328078.1698449263,4689329.2599020405,19,T,1.2,"$GNGGA,173106.00,4220.2340519,N,07105.2152342,W,5,07,1.2,4.416,M,-28.727,M,1.0,0061*66",0
522,1707499867.0,GPS1_Frame,42.33723423166666,-71.08692082666667,4.417,328078.14879052155,4689329.2641223995,19,T,1.2,"$GNGGA,173107.00,4220.2340539,N,07105.2152496,W,5,07,1.2,4.417,M,-28.727,M,2.0,0061*69",0
523,1707499868.0,GPS1_Frame,42.33723422166667,-71.08692097666666,4.42,328078.13640565926,4689329.263315256,19,T,1.2,"$GNGGA,173108.00,4220.2340533,N,07105.2152586,W,5,08,1.2,4.420,M,-28.727,M,1.0,0061*64",0
524,1707499869.0,GPS1_Frame,42.337234195,-71.086921175,4.424,328078.1199934799,4689329.260755131,19,T,1.2,"$GNGGA,173109.00,4220.2340517,N,07105.2152705,W,5,09,1.2,4.424,M,-28.727,M,2.0,0061*6C",0
525,1707499870.0,GPS1_Frame,42.33723416,-71.08692130666667,4.429,328078.1090508617,4689329.25713486,19,T,1.2,"$GNGGA,173110.00,4220.2340496,N,07105.2152784,W,5,08,1.2,4.429,M,-28.727,M,1.0,0061*6A",0
526,1707499871.0,GPS1_Frame,42.337234125,-71.08692143666667,4.433,328078.09824554983,4689329.253511221,19,T,1.2,"$GNGGA,173111.00,4220.2340475,N,07105.2152862,W,5,08,1.2,4.433,M,-28.727,M,1.0,0061*6A",0
527,1707499872.0,GPS1_Frame,42.337234083333335,-71.08692156333333,4.436,328078.0876966849,4689329.249140559,19,T,1.2,"$GNGGA,173112.00,4220.2340450,N,07105.2152938,W,5,09,1.2,4.436,M,-28.727,M,1.0,0061*64",0
528,1707499873.0,GPS1_Frame,42.33723402,-71.08692165833334,4.442,328078.0796976031,4689329.242299953,19,T,1.2,"$GNGGA,173113.00,4220.2340412,N,07105.2152995,W,5,09,1.2,4.442,M,-28.727,M,2.0,0061*64",0
529,1707499874.0,GPS1_Frame,42.33723396166667,-71.08692176,4.449,328078.07116291975,4689329.236028039,19,T,1.2,"$GNGGA,173114.00,4220.2340377,N,07105.2153056,W,5,09,1.2,4.449,M,-28.727,M,1.0,0061*68",0
530,1707499875.0,GPS1_Frame,42.33723393333333,-71.08692186333333,4.456,328078.06257268396,4689329.233090766,19,T,1.2,"$GNGGA,173115.00,4220.2340360,N,07105.2153118,W,5,09,1.2,4.456,M,-28.727,M,2.0,0061*69",0
531,1707499876.0,GPS1_Frame,42.33723388833333,-71.08692197,4.466,328078.0536624154,4689329.228309524,19,T,1.2,"$GNGGA,173116.00,4220.2340333,N,07105.2153182,W,5,09,1.2,4.466,M,-28.727,M,1.0,0061*6F",0
532,1707499877.0,GPS1_Frame,42.337233833333336,-71.08692203666666,4.478,328078.0480202581,4689329.222336986,19,T,1.2,"$GNGGA,173117.00,4220.2340300,N,07105.2153222,W,5,09,1.2,4.478,M,-28.727,M,2.0,0061*6B",0
533,1707499878.0,GPS1_Frame,42.33723376166667,-71.08692203166666,4.491,328078.0482368731,4689329.214368841,19,T,1.2,"$GNGGA,173118.00,4220.2340257,N,07105.2153219,W,5,09,1.2,4.491,M,-28.727,M,1.0,0061*6B",0
534,1707499879.0,GPS1_Frame,42.3372337,-71.086922,4.499,328078.0506776462,4689329.207457202,19,T,1.2,"$GNGGA,173119.00,4220.2340220,N,07105.2153200,W,5,08,1.2,4.499,M,-28.727,M,2.0,0061*68",0
535,1707499880.0,GPS1_Frame,42.33723363,-71.08692199666666,4.508,328078.0507614969,4689329.199677497,19,T,1.2,"$GNGGA,173120.00,4220.2340178,N,07105.2153198,W,5,09,1.2,4.508,M,-28.727,M,1.0,0061*65",0
536,1707499881.0,GPS1_Frame,42.337233585,-71.086922,4.517,328078.050364248,4689329.194687331,19,T,1.2,"$GNGGA,173121.00,4220.2340151,N,07105.2153200,W,5,09,1.2,4.517,M,-28.727,M,1.0,0061*63",0
537,1707499882.0,GPS1_Frame,42.337233528333336,-71.08692198666667,4.528,328078.05130827497,4689329.188367971,19,T,1.2,"$GNGGA,173122.00,4220.2340117,N,07105.2153192,W,5,09,1.2,4.528,M,-28.727,M,2.0,0061*65",0
538,1707499883.0,GPS1_Frame,42.337233465,-71.08692203166666,4.54,328078.0474283966,4689329.181426272,19,T,1.2,"$GNGGA,173123.00,4220.2340079,N,07105.2153219,W,5,09,1.2,4.540,M,-28.727,M,1.0,0061*60",0
539,1707499884.0,GPS1_Frame,42.33723343166667,-71.0869221,4.55,328078.0417079767,4689329.177863022,19,T,1.2,"$GNGGA,173124.00,4220.2340059,N,07105.2153260,W,5,09,1.2,4.550,M,-28.727,M,2.0,0061*69",0
540,1707499885.0,GPS1_Frame,42.337233405,-71.08692211666667,4.563,328078.04026223684,4689329.174935589,19,T,1.2,"$GNGGA,173125.00,4220.2340043,N,07105.2153270,W,5,09,1.2,4.563,M,-28.727,M,1.0,0061*61",0
541,1707499886.0,GPS1_Frame,42.33723338666667,-71.08692216,4.571,328078.0366422989,4689329.172987427,19,T,1.2,"$GNGGA,173126.00,4220.2340032,N,07105.2153296,W,5,09,1.2,4.571,M,-28.727,M,1.0,0061*6F",0
542,1707499887.0,GPS1_Frame,42.33723337666667,-71.0869222,4.577,328078.0333196836,4689329.171957878,19,T,1.2,"$GNGGA,173127.00,4220.2340026,N,07105.2153320,W,5,09,1.2,4.577,M,-28.727,M,2.0,0061*62",0
543,1707499888.0,GPS1_Frame,42.337233345,-71.08692224666666,4.588,328078.02938879695,4689329.16853589,19,T,1.2,"$GNGGA,173128.00,4220.2340007,N,07105.2153348,W,5,09,1.2,4.588,M,-28.727,M,1.0,0061*63",0
544,1707499889.0,GPS1_Frame,42.337233325,-71.08692228,4.593,328078.0265881552,4689329.166382438,19,T,1.2,"$GNGGA,173129.00,4220.2339995,N,07105.2153368,W,5,09,1.2,4.593,M,-28.727,M,2.0,0061*65",0
545,1707499890.0,GPS1_Frame,42.337233323333336,-71.086922295,4.599,328078.0253478538,4689329.1662276955,19,T,1.2,"$GNGGA,173130.00,4220.2339994,N,07105.2153377,W,5,09,1.2,4.599,M,-28.727,M,1.0,0061*6B",0
546,1707499891.0,GPS1_Frame,42.337233313333336,-71.08692225666667,4.606,328078.0284786586,4689329.1650397675,19,T,1.2,"$GNGGA,173131.00,4220.2339988,N,07105.2153354,W,5,09,1.2,4.606,M,-28.727,M,1.0,0061*63",0
547,1707499892.0,GPS1_Frame,42.33723330666667,-71.08692220666667,4.611,328078.03257969196,4689329.164198392,19,T,1.2,"$GNGGA,173132.00,4220.2339984,N,07105.2153324,W,5,09,1.2,4.611,M,-28.727,M,2.0,0061*6E",0
548,1707499893.0,GPS1_Frame,42.337233321666666,-71.08692219,4.616,328078.0339936399,4689329.165830329,19,T,1.2,"$GNGGA,173133.00,4220.2339993,N,07105.2153314,W,5,09,1.2,4.616,M,-28.727,M,1.0,0061*6E",0
549,1707499894.0,GPS1_Frame,42.337233313333336,-71.086922145,4.622,328078.03767821006,4689329.164813992,19,T,1.2,"$GNGGA,173134.00,4220.2339988,N,07105.2153287,W,5,09,1.2,4.622,M,-28.727,M,2.0,0061*6C",0
550,1707499895.0,GPS1_Frame,42.337233313333336,-71.08692216833333,4.63,328078.03575591685,4689329.164861169,19,T,1.2,"$GNGGA,173135.00,4220.2339988,N,07105.2153301,W,5,08,1.2,4.630,M,-28.727,M,1.0,0061*63",0
551,1707499896.0,GPS1_Frame,42.33723331666667,-71.086922225,4.639,328078.03109657194,4689329.165345884,19,T,1.2,"$GNGGA,173136.00,4220.2339990,N,07105.2153335,W,5,08,1.2,4.639,M,-28.727,M,1.0,0061*67",0
552,1707499897.0,GPS1_Frame,42.337233336666664,-71.08692234166666,4.645,328078.02153959905,4689329.167802614,19,T,1.2,"$GNGGA,173137.00,4220.2340002,N,07105.2153405,W,5,09,1.2,4.645,M,-28.727,M,2.0,0061*67",0
553,1707499898.0,GPS1_Frame,42.337233375,-71.08692232,4.648,328078.0234290542,4689329.172015431,19,T,1.2,"$GNGGA,173138.00,4220.2340025,N,07105.2153392,W,5,09,1.2,4.648,M,-28.727,M,1.0,0061*6A",0
554,1707499899.0,GPS1_Frame,42.337233418333334,-71.08692231666667,4.65,328078.0238217589,4689329.176820528,19,T,1.2,"$GNGGA,173139.00,4220.2340051,N,07105.2153390,W,5,08,1.2,4.650,M,-28.727,M,2.0,0061*61",0
555,1707499900.0,GPS1_Frame,42.337233508333334,-71.08692227666667,4.648,328078.02736239036,4689329.186733467,19,T,1.2,"$GNGGA,173140.00,4220.2340105,N,07105.2153366,W,5,09,1.2,4.648,M,-28.727,M,1.0,0061*6D",0
556,1707499901.0,GPS1_Frame,42.33723356833333,-71.08692221333334,4.65,328078.0327435589,4689329.193267956,19,T,1.2,"$GNGGA,173141.00,4220.2340141,N,07105.2153328,W,5,08,1.2,4.650,M,-28.727,M,1.0,0061*6E",0
557,1707499902.0,GPS1_Frame,42.337233641666664,-71.08692218333333,4.645,328078.03541493,4689329.201350407,19,T,1.2,"$GNGGA,173142.00,4220.2340185,N,07105.2153310,W,5,09,1.2,4.645,M,-28.727,M,2.0,0061*68",0
558,1707499903.0,GPS1_Frame,42.33723352,-71.08692164333333,4.665,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173143.00,4220.2340112,N,07105.2152986,W,4,08,1.4,4.665,M,-28.727,M,1.0,0061*64",0
559,1707499904.0,GPS1_Frame,42.33723352,-71.08692164333333,4.665,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173144.00,4220.2340112,N,07105.2152986,W,4,07,1.4,4.665,M,-28.727,M,1.0,0061*6C",0
560,1707499905.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173145.00,4220.2340112,N,07105.2152986,W,4,07,1.4,4.666,M,-28.727,M,2.0,0061*6D",0
561,1707499906.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173146.00,4220.2340112,N,07105.2152986,W,4,08,1.4,4.666,M,-28.727,M,1.0,0061*62",0
562,1707499907.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173147.00,4220.2340112,N,07105.2152986,W,4,08,1.4,4.666,M,-28.727,M,1.0,0061*63",0
563,1707499908.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173148.00,4220.2340112,N,07105.2152986,W,4,08,1.4,4.666,M,-28.727,M,1.0,0061*6C",0
564,1707499909.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173149.00,4220.2340112,N,07105.2152986,W,4,07,1.4,4.666,M,-28.727,M,1.0,0061*62",0
565,1707499910.0,GPS1_Frame,42.33723352,-71.08692164333333,4.666,328078.07957076386,4689329.186748443,19,T,1.4,"$GNGGA,173150.00,4220.2340112,N,07105.2152986,W,4,08,1.4,4.666,M,-28.727,M,1.0,0061*65",0
566,1707499911.0,GPS1_Frame,42.33723352,-71.08692164166666,4.666,328078.07970807026,4689329.186745073,19,T,1.4,"$GNGGA,173151.00,4220.2340112,N,07105.2152985,W,4,07,1.4,4.666,M,-28.727,M,1.0,0061*68",0
567,1707499912.0,GPS1_Frame,42.337234115,-71.08692139166666,4.628,328078.1019255823,4689329.252309812,19,T,1.4,"$GNGGA,173152.00,4220.2340469,N,07105.2152835,W,5,07,1.4,4.628,M,-28.727,M,2.0,0061*60",0
568,1707499913.0,GPS1_Frame,42.337234126666665,-71.08692136166667,4.628,328078.1044288991,4689329.253544651,19,T,1.4,"$GNGGA,173153.00,4220.2340476,N,07105.2152817,W,5,07,1.4,4.628,M,-28.727,M,1.0,0061*6C",0
569,1707499914.0,GPS1_Frame,42.33723417,-71.08692133833334,4.623,328078.10646928445,4689329.25830931,19,T,1.4,"$GNGGA,173154.00,4220.2340502,N,07105.2152803,W,5,07,1.4,4.623,M,-28.727,M,2.0,0061*64",0
570,1707499915.0,GPS1_Frame,42.3372342,-71.08692132166667,4.619,328078.1079241083,4689329.261606884,19,T,1.4,"$GNGGA,173155.00,4220.2340520,N,07105.2152793,W,5,07,1.4,4.619,M,-28.727,M,1.0,0061*69",0
571,1707499916.0,GPS1_Frame,42.33723422166667,-71.08692126166666,4.617,328078.11292620015,4689329.263891489,19,T,1.4,"$GNGGA,173156.00,4220.2340533,N,07105.2152757,W,5,07,1.4,4.617,M,-28.727,M,1.0,0061*6E",0
572,1707499917.0,GPS1_Frame,42.337234245,-71.08692128333334,4.612,328078.11120479705,4689329.266526285,19,T,1.4,"$GNGGA,173157.00,4220.2340547,N,07105.2152770,W,5,07,1.4,4.612,M,-28.727,M,2.0,0061*6F",0
573,1707499918.0,GPS1_Frame,42.33723426,-71.08692125333333,4.608,328078.113717198,4689329.2681312645,19,T,1.4,"$GNGGA,173158.00,4220.2340556,N,07105.2152752,W,5,06,1.4,4.608,M,-28.727,M,1.0,0061*69",0
574,1707499919.0,GPS1_Frame,42.33723427166667,-71.08692116166667,4.605,328078.12130086706,4689329.269241421,19,T,1.4,"$GNGGA,173159.00,4220.2340563,N,07105.2152697,W,1,05,1.4,4.605,M,-28.727,M,2.0,*68",0
575,1707499920.0,GPS1_Frame,42.33723428333333,-71.08692109666667,4.602,328078.1266876259,4689329.270405493,19,T,1.4,"$GNGGA,173200.00,4220.2340570,N,07105.2152658,W,1,05,1.4,4.602,M,-28.727,M,1.0,*62",0
576,1707499921.0,GPS1_Frame,42.33723428333333,-71.086921045,4.601,328078.1309441357,4689329.27030103,19,T,1.4,"$GNGGA,173201.00,4220.2340570,N,07105.2152627,W,1,05,1.4,4.601,M,-28.727,M,1.0,*68",0
577,1707499922.0,GPS1_Frame,42.33723428,-71.08692103333334,4.598,328078.13189619826,4689329.2699072985,19,T,1.4,"$GNGGA,173202.00,4220.2340568,N,07105.2152620,W,5,06,1.4,4.598,M,-28.727,M,2.0,0061*65",0
578,1707499923.0,GPS1_Frame,42.33723430166667,-71.08692095833334,4.595,328078.1381340495,4689329.272161579,19,T,1.4,"$GNGGA,173203.00,4220.2340581,N,07105.2152575,W,5,06,1.4,4.595,M,-28.727,M,1.0,0061*6E",0
579,1707499924.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,1.4,"$GNGGA,173204.00,4220.2340612,N,07105.2152537,W,5,06,1.4,4.590,M,-28.727,M,2.0,0061*60",0
580,1707499925.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,0.0,"$GNGGA,173205.00,4220.2340612,N,07105.2152537,W,1,00,0.0,4.590,M,-28.727,M,1.0,*62",0
581,1707499926.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,0.0,"$GNGGA,173206.00,4220.2340612,N,07105.2152537,W,1,00,0.0,4.590,M,-28.727,M,1.0,*61",0
582,1707499927.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,0.0,"$GNGGA,173207.00,4220.2340612,N,07105.2152537,W,1,00,0.0,4.590,M,-28.727,M,2.0,*63",0
583,1707499928.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,0.0,"$GNGGA,173208.00,4220.2340612,N,07105.2152537,W,1,00,0.0,4.590,M,-28.727,M,1.0,*6F",0
584,1707499929.0,GPS1_Frame,42.337234353333336,-71.086920895,4.59,328078.14349251,4689329.277770715,19,T,0.0,"$GNGGA,173209.00,4220.2340612,N,07105.2152537,W,1,01,0.0,4.590,M,-28.727,M,2.0,*6C",0
585,1707499933.0,GPS1_Frame,42.33723437,-71.08692076833333,4.589,328078.15397324704,4689329.279365317,19,T,1.9,"$GNGGA,173213.00,4220.2340622,N,07105.2152461,W,5,05,1.9,4.589,M,-28.727,M,1.0,0061*62",0
586,1707499934.0,GPS1_Frame,42.33723437333333,-71.086920855,4.588,328078.14684237505,4689329.279910687,19,T,1.2,"$GNGGA,173214.00,4220.2340624,N,07105.2152513,W,5,08,1.2,4.588,M,-28.727,M,2.0,0061*63",0
587,1707499935.0,GPS1_Frame,42.337234368333334,-71.08692097166667,4.588,328078.1372172744,4689329.279591361,19,T,1.2,"$GNGGA,173215.00,4220.2340621,N,07105.2152583,W,5,08,1.2,4.588,M,-28.727,M,1.0,0061*6D",0
588,1707499936.0,GPS1_Frame,42.337234341666665,-71.08692109,4.59,328078.1273958214,4689329.276869486,19,T,1.1,"$GNGGA,173216.00,4220.2340605,N,07105.2152654,W,5,09,1.1,4.590,M,-28.727,M,1.0,0061*6A",0
